datetime,variable,parameter,family,model_id,reference_datetime,site_id,prediction
2022-11-01,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,21.301371240235014
2022-11-01,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,3.1114968913880743
2022-11-02,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,18.971495212214585
2022-11-02,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,4.40973452435123
2022-11-03,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,16.913953982934306
2022-11-03,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,6.002641504602745
2022-11-04,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,15.50359345520482
2022-11-04,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,5.3325302015142855
2022-11-05,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,14.19297864371033
2022-11-05,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,5.689137822320155
2022-11-06,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,12.039746464534394
2022-11-06,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,5.322942717949963
2022-11-07,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,11.714040837754306
2022-11-07,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,4.058156921893746
2022-11-08,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,11.497956636798024
2022-11-08,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,4.012334534682644
2022-11-09,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,12.849248882887087
2022-11-09,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,5.514647648478924
2022-11-10,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,13.011756219003834
2022-11-10,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,7.5011143290707025
2022-11-11,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,12.715713630434028
2022-11-11,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,5.74765175511109
2022-11-12,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,13.462231896516967
2022-11-12,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,3.523269792451813
2022-11-13,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,12.980061430423033
2022-11-13,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,7.3675435053694995
2022-11-14,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,11.334691391109093
2022-11-14,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,8.34998956443153
2022-11-15,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,10.64337130396037
2022-11-15,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,7.94030400564448
2022-11-16,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,8.779697442956504
2022-11-16,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,10.25984293947036
2022-11-17,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,9.923410188460549
2022-11-17,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,9.149253683489158
2022-11-18,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,11.637007229391594
2022-11-18,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,7.451027406903885
2022-11-19,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,12.862345294825209
2022-11-19,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,5.959885571245982
2022-11-20,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,13.88025907487584
2022-11-20,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,5.068643252097129
2022-11-21,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,13.717792696245201
2022-11-21,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,5.831854466765541
2022-11-22,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,14.420472761626812
2022-11-22,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,4.864983108672226
2022-11-23,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,13.327956077603055
2022-11-23,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,5.58473076744287
2022-11-24,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,14.719571587998992
2022-11-24,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,6.198982288375109
2022-11-25,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,13.36102215452485
2022-11-25,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,7.687912360725239
2022-11-26,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,11.118784118298267
2022-11-26,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,8.367616004499958
2022-11-27,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,10.688724936671788
2022-11-27,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,11.119777098152673
2022-11-28,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,10.270161557133795
2022-11-28,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,10.233569629314086
2022-11-29,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,10.290326381225995
2022-11-29,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,9.361890739765846
2022-11-30,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,10.776218334746886
2022-11-30,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,9.24846782310905
2022-12-01,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,10.547334638768975
2022-12-01,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,8.244999361039499
2022-12-02,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,10.196999564945303
2022-12-02,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,6.653730568621128
2022-12-03,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,10.76386185995142
2022-12-03,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,6.54399806398265
2022-12-04,temperature,mu,normal,GLEON_physics,2022-11-01,BARC,10.78726976808548
2022-12-04,temperature,sigma,normal,GLEON_physics,2022-11-01,BARC,7.888478431109686
